path_id	entrez_id
1928	9409
1928	847
1928	8239
1928	5190
1928	84269
1928	10245
1928	1678
1928	2671
1928	5189
1928	10651
1928	10452
1928	26061
1928	7322
1928	8799
1928	26515
1928	23480
1928	3295
1928	10440
1928	26519
1928	570
1928	84896
1928	3417
1928	10063
1928	5830
1928	11001
1928	283927
1928	351
1928	5195
1928	6233
1928	3329
1928	196743
1928	26521
1928	7316
1928	291
1928	498
1928	9868
1928	219743
1928	10901
1928	5192
1928	516
1928	118424
1928	51
1928	6811
1928	5824
1928	5194
1928	131474
1928	134266
1928	819
1928	5828
1928	2395
1928	23203
1928	4714
1928	1528
1928	197257
1928	388753
1928	8309
1928	293
1928	7314
1928	79145
1928	5621
1928	189
1928	27235
1928	4580
1928	225
1928	9804
1928	401505
1928	5827
1928	29928
1928	122970
1928	1537
1928	51268
1928	51287
1928	7485
1928	100272147
1928	54543
1928	373156
1928	439
1928	10455
1928	8528
1928	131118
1928	7416
1928	390916
1928	51024
1928	100188893
1928	55670
1928	51025
1928	6844
1928	7311
1928	51608
1928	90639
1928	23600
1928	26063
1928	400916
1928	100287932
1929	224
1929	7917
1929	3162
1929	9218
1929	2010
1929	8266
1929	6449
1929	6804
1929	10952
1929	9381
1929	27230
1929	23480
1929	351
1929	118424
1929	6811
1929	819
1929	1528
1929	5621
1929	7485
1929	439
1929	6844
1929	51608
1930	23279
1930	7175
1930	55706
1930	55746
1930	8726
1930	7251
1930	79023
1930	113457
1930	1781
1930	25978
1930	81929
1930	8655
1930	10762
1930	8086
1930	23511
1930	8480
1930	81027
1930	128866
1930	6907
1930	5931
1930	9688
1930	10382
1930	2146
1930	10951
1930	4927
1930	4790
1930	4928
1930	57122
1930	9631
1930	51652
1930	1385
1930	348995
1930	10376
1930	8970
1930	9972
1930	79902
1930	2002
1930	8021
1930	7277
1930	27243
1930	10155
1930	5119
1930	84313
1930	23225
1930	2874
1930	27183
1930	1783
1930	51028
1930	11097
1930	7280
1930	347733
1930	53371
1930	9818
1930	79720
1930	5371
1930	9611
1930	93343
1930	51143
1930	255626
1930	1956
1930	91782
1930	3688
1930	112714
1930	5903
1930	23165
1930	137492
1930	6396
1930	3017
1930	8365
1930	1780
1930	11267
1930	51160
1930	5928
1930	129401
1930	221613
1930	92421
1930	51271
1930	3190
1930	7846
1930	84790
1930	55048
1930	8841
1930	260334
1930	84617
1930	79643
1930	155382
1930	79718
1930	79861
1930	23512
1930	8334
1930	8347
1930	92815
1930	653604
1930	51807
1930	8338
1930	317772
1930	8349
1930	8340
1930	10383
1930	9883
1930	9612
1930	8329
1930	8969
1930	89853
1930	3013
1930	128312
1930	8364
1930	1778
1930	8356
1930	8363
1930	8351
1930	121504
1930	85236
1930	7278
1930	126961
1930	440689
1930	333932
1930	1616
1930	23636
1930	1052
1930	8341
1930	80086
1930	29082
1930	10381
1930	347688
1930	140735
1930	554313
1930	8370
1930	100101267
1930	8362
1930	8342
1930	8339
1930	8355
1930	8344
1930	8361
1930	8348
1930	8353
1930	85235
1930	8368
1930	8330
1930	8354
1930	8345
1930	8350
1930	8294
1930	8331
1930	3018
1930	8332
1930	8367
1930	3012
1930	8360
1930	8343
1930	8968
1930	8335
1930	8346
1930	8359
1930	8336
1930	8366
1930	8357
1930	8358
1930	8352
1930	8337
1930	723790
1931	23279
1931	7175
1931	55706
1931	55746
1931	8726
1931	79023
1931	113457
1931	1781
1931	81929
1931	8655
1931	10762
1931	8086
1931	23511
1931	8480
1931	81027
1931	6907
1931	5931
1931	9688
1931	10382
1931	2146
1931	10951
1931	4927
1931	4790
1931	4928
1931	57122
1931	9631
1931	1385
1931	348995
1931	10376
1931	8970
1931	9972
1931	79902
1931	2002
1931	8021
1931	7277
1931	10155
1931	23225
1931	2874
1931	1783
1931	11097
1931	7280
1931	347733
1931	53371
1931	9818
1931	5371
1931	9611
1931	51143
1931	255626
1931	1956
1931	3688
1931	112714
1931	5903
1931	23165
1931	6396
1931	3017
1931	8365
1931	1780
1931	5928
1931	129401
1931	221613
1931	7846
1931	84790
1931	8841
1931	260334
1931	84617
1931	79718
1931	79861
1931	23512
1931	8334
1931	8347
1931	92815
1931	653604
1931	51807
1931	8338
1931	317772
1931	8349
1931	8340
1931	10383
1931	9883
1931	9612
1931	8329
1931	8969
1931	3013
1931	128312
1931	8364
1931	1778
1931	8356
1931	8363
1931	8351
1931	121504
1931	85236
1931	7278
1931	126961
1931	440689
1931	333932
1931	1616
1931	23636
1931	8341
1931	80086
1931	10381
1931	347688
1931	140735
1931	554313
1931	8370
1931	100101267
1931	8362
1931	8342
1931	8339
1931	8355
1931	8344
1931	8361
1931	8348
1931	8353
1931	85235
1931	8368
1931	8330
1931	8354
1931	8345
1931	8350
1931	8294
1931	8331
1931	3018
1931	8332
1931	8367
1931	3012
1931	8360
1931	8343
1931	8968
1931	8335
1931	8346
1931	8359
1931	8336
1931	8366
1931	8357
1931	8358
1931	8352
1931	8337
1931	723790
1932	57554
1932	816
1932	815
1932	1739
1932	113457
1932	88
1932	1741
1932	81027
1932	10382
1932	64130
1932	2906
1932	320
1932	8825
1932	116444
1932	57576
1932	10376
1932	7277
1932	1742
1932	7280
1932	347733
1932	817
1932	8573
1932	818
1932	55327
1932	1740
1932	112714
1932	2905
1932	7846
1932	84790
1932	26960
1932	260334
1932	84617
1932	2902
1932	79861
1932	2903
1932	51807
1932	10383
1932	7278
1932	116443
1932	80086
1932	10381
1932	347688
1932	2904
1932	4747
1933	23279
1933	7175
1933	55706
1933	55746
1933	7251
1933	79023
1933	25978
1933	81929
1933	10762
1933	8086
1933	23511
1933	8480
1933	128866
1933	9688
1933	4927
1933	4928
1933	57122
1933	9631
1933	51652
1933	348995
1933	8970
1933	9972
1933	79902
1933	8021
1933	27243
1933	5119
1933	84313
1933	23225
1933	27183
1933	51028
1933	11097
1933	53371
1933	9818
1933	79720
1933	93343
1933	255626
1933	91782
1933	5903
1933	23165
1933	137492
1933	6396
1933	3017
1933	8365
1933	11267
1933	51160
1933	129401
1933	221613
1933	92421
1933	51271
1933	3190
1933	55048
1933	79643
1933	155382
1933	8334
1933	8347
1933	92815
1933	653604
1933	8338
1933	317772
1933	8349
1933	8340
1933	9883
1933	8329
1933	8969
1933	89853
1933	3013
1933	128312
1933	8364
1933	8356
1933	8363
1933	8351
1933	121504
1933	85236
1933	126961
1933	440689
1933	333932
1933	23636
1933	1052
1933	8341
1933	29082
1933	554313
1933	8370
1933	100101267
1933	8362
1933	8342
1933	8339
1933	8355
1933	8344
1933	8361
1933	8348
1933	8353
1933	85235
1933	8368
1933	8330
1933	8354
1933	8345
1933	8350
1933	8294
1933	8331
1933	3018
1933	8332
1933	8367
1933	3012
1933	8360
1933	8343
1933	8968
1933	8335
1933	8346
1933	8359
1933	8336
1933	8366
1933	8357
1933	8358
1933	8352
1933	8337
1933	723790
1934	1080
1934	3920
1934	9821
1934	58528
1934	7431
1934	8100
1934	11345
1934	9474
1934	139341
1934	55062
1934	1459
1934	7251
1934	113457
1934	1781
1934	5289
1934	3320
1934	10325
1934	25978
1934	55054
1934	8655
1934	10013
1934	3326
1934	56993
1934	8897
1934	81027
1934	1457
1934	128866
1934	84557
1934	115201
1934	7249
1934	10382
1934	10226
1934	6009
1934	51422
1934	8649
1934	3312
1934	55626
1934	5564
1934	51652
1934	53632
1934	2034
1934	11315
1934	28956
1934	9927
1934	64121
1934	60673
1934	10376
1934	84938
1934	8678
1934	22863
1934	7277
1934	6035
1934	10452
1934	27243
1934	84971
1934	2670
1934	5565
1934	5562
1934	10542
1934	84749
1934	1783
1934	7280
1934	347733
1934	23710
1934	5830
1934	79720
1934	81631
1934	57521
1934	56270
1934	93343
1934	6233
1934	51143
1934	64422
1934	9140
1934	91782
1934	123
1934	472
1934	55004
1934	7316
1934	112714
1934	83734
1934	9868
1934	10670
1934	137492
1934	51001
1934	1915
1934	26100
1934	1780
1934	65018
1934	5116
1934	51160
1934	8878
1934	5563
1934	64419
1934	92421
1934	51271
1934	7415
1934	7248
1934	7846
1934	84790
1934	64223
1934	55048
1934	23192
1934	200894
1934	11337
1934	7314
1934	55669
1934	260334
1934	9804
1934	9776
1934	401505
1934	84617
1934	79643
1934	155382
1934	153129
1934	1068
1934	8408
1934	7334
1934	79861
1934	285973
1934	5571
1934	51807
1934	3297
1934	5071
1934	389541
1934	10383
1934	4077
1934	30849
1934	54543
1934	89853
1934	11152
1934	1778
1934	6714
1934	10533
1934	440738
1934	7278
1934	7405
1934	2475
1934	79065
1934	1460
1934	7416
1934	100188893
1934	7311
1934	80086
1934	7335
1934	3043
1934	192111
1934	29082
1934	10381
1934	347688
1934	140735
1935	10226
1935	51422
1935	3312
1935	5564
1935	53632
1935	5565
1935	123
1935	5563
1935	5571
1936	1080
1936	3920
1936	7431
1936	8100
1936	3320
1936	10013
1936	3326
1936	10226
1936	3312
1936	11315
1936	6035
1936	2670
1936	6233
1936	123
1936	7316
1936	1915
1936	5116
1936	200894
1936	7314
1936	1068
1936	7311
1936	3043
1937	4800
1937	1387
1937	4802
1937	4287
1937	6720
1937	57060
1937	23411
1937	2033
1937	5934
1937	56729
1937	208
1937	27113
1937	857
1937	2645
1937	10891
1937	1027
1937	2908
1937	604
1937	8850
1937	5443
1937	3065
1937	1647
1937	10000
1937	356
1937	6794
1937	2309
1937	4801
1937	847
1937	4852
1937	5105
1937	1026
1937	2538
1937	694
1937	10971
1937	7295
1937	9314
1937	2660
1937	901
1937	4089
1937	23410
1937	207
1937	3484
1937	2308
1937	10018
1937	23460
1937	114907
1937	84676
1937	65018
1937	181
1937	10370
1937	7534
1937	7529
1937	4088
1937	25942
1937	7532
1937	1649
1937	4087
1937	2810
1937	2290
1937	4303
1937	3066
1937	100132074
1937	91584
1937	3630
1937	10628
1937	6648
1938	208
1938	10000
1938	2309
1938	10971
1938	207
1938	2308
1938	7534
1938	7529
1938	7532
1938	2810
1938	4303
1938	100132074
1939	4800
1939	1387
1939	4802
1939	2033
1939	27113
1939	604
1939	356
1939	6794
1939	2309
1939	4801
1939	2308
1939	10018
1939	65018
1939	10370
1939	1649
1939	4303
1940	4287
1940	6720
1940	56729
1940	2645
1940	10891
1940	2908
1940	5443
1940	3065
1940	2309
1940	847
1940	4852
1940	5105
1940	2538
1940	4089
1940	23410
1940	3484
1940	2308
1940	23460
1940	114907
1940	84676
1940	181
1940	4088
1940	25942
1940	4087
1940	4303
1940	3066
1940	100132074
1940	91584
1940	3630
1940	6648
1941	1080
1941	7431
1941	8100
1941	7251
1941	25978
1941	10013
1941	128866
1941	10226
1941	3312
1941	51652
1941	11315
1941	6035
1941	27243
1941	79720
1941	93343
1941	6233
1941	91782
1941	123
1941	7316
1941	137492
1941	5116
1941	51160
1941	92421
1941	51271
1941	55048
1941	200894
1941	7314
1941	79643
1941	155382
1941	1068
1941	89853
1941	7311
1941	3043
1941	29082
1942	23279
1942	55706
1942	55746
1942	79023
1942	3842
1942	81929
1942	23511
1942	5905
1942	9688
1942	7329
1942	3837
1942	4928
1942	57122
1942	9631
1942	7341
1942	348995
1942	79902
1942	5901
1942	53371
1942	9818
1942	25909
1942	23165
1942	6396
1942	129401
1942	1104
1942	9883
1942	23636
1943	6688
1943	865
1943	1053
1943	2033
1943	1869
1943	688
1943	94239
1943	7029
1943	4297
1943	1385
1943	4602
1943	1441
1943	1017
1943	8970
1943	1026
1943	7913
1943	5914
1943	3021
1943	1019
1943	4609
1943	51176
1943	5371
1943	255626
1943	2313
1943	3017
1943	8365
1943	861
1943	3570
1943	6886
1943	2672
1943	3020
1943	3015
1943	6774
1943	1051
1943	2624
1943	8334
1943	8347
1943	653604
1943	8338
1943	8349
1943	8340
1943	6256
1943	3014
1943	3013
1943	128312
1943	8364
1943	8356
1943	8363
1943	8351
1943	121504
1943	85236
1943	7027
1943	126961
1943	333932
1943	8341
1943	54145
1943	1050
1943	55766
1943	554313
1943	8370
1943	8362
1943	8342
1943	8339
1943	8355
1943	474382
1943	8344
1943	8361
1943	8348
1943	8353
1943	8368
1943	8354
1943	8345
1943	8350
1943	8294
1943	8331
1943	3018
1943	8367
1943	3012
1943	8360
1943	8343
1943	8968
1943	8335
1943	8346
1943	8359
1943	8366
1943	8357
1943	8358
1943	8352
1943	8337
1943	723790
1944	57554
1944	816
1944	815
1944	1739
1944	88
1944	1741
1944	9647
1944	2906
1944	1742
1944	8536
1944	817
1944	818
1944	1740
1944	814
1944	2905
1944	22843
1944	2902
1944	2903
1944	801
1944	2904
1944	4747
1945	1387
1945	23411
1945	2033
1945	8850
1945	2309
1945	7295
1945	23410
1945	2308
1945	4303
1945	10628
1946	57060
1946	5934
1946	857
1946	1027
1946	1647
1946	2309
1946	1026
1946	694
1946	9314
1946	2660
1946	901
1946	4089
1946	2308
1946	4088
1946	4087
1946	2290
1946	4303
1947	84254
1947	8874
1947	28964
1947	10645
1947	8536
1947	5879
1947	801
1948	113457
1948	81027
1948	10382
1948	51422
1948	10645
1948	5564
1948	53632
1948	10376
1948	7277
1948	5565
1948	5562
1948	7280
1948	347733
1948	112714
1948	5563
1948	7846
1948	84790
1948	260334
1948	84617
1948	79861
1948	5571
1948	51807
1948	4137
1948	10383
1948	7278
1948	801
1948	80086
1948	10381
1948	347688
1949	1595
1949	25937
1949	3912
1949	6663
1949	1821
1949	57716
1949	4099
1949	5376
1949	57211
1949	3156
1949	1959
1949	6597
1949	3915
1949	10413
1949	4664
1949	79966
1949	7402
1949	4359
1949	84059
1949	4665
1949	2705
1949	1605
1949	5454
1949	5453
1949	7003
1949	3908
1949	3066
1949	4155
1949	6721
1950	57554
1950	816
1950	815
1950	1739
1950	88
1950	1741
1950	2906
1950	2891
1950	1742
1950	817
1950	818
1950	1740
1950	4900
1950	2890
1950	3084
1950	2905
1950	2902
1950	2066
1950	2903
1950	6714
1950	801
1950	2904
1950	4747
1951	10062
1951	8648
1951	7376
1951	9611
1951	2172
1951	6256
1951	9612
1951	6257
1951	54659
1952	10062
1952	5105
1952	8204
1952	6256
1952	6257
1953	6224
1953	51121
1953	6141
1953	440
1953	6160
1953	6193
1953	6128
1953	10985
1953	6175
1953	6222
1953	6122
1953	57761
1953	6217
1953	6223
1953	6142
1953	6158
1953	6143
1953	6164
1953	6207
1953	6206
1953	6152
1953	6209
1953	1386
1953	6146
1953	6230
1953	6144
1953	6125
1953	6204
1953	9349
1953	8894
1953	468
1953	440275
1953	25873
1953	1968
1953	6155
1953	1965
1953	6210
1953	11224
1953	6194
1953	6176
1953	6229
1953	6123
1953	6187
1953	6205
1953	23521
1953	6135
1953	6202
1953	6233
1953	6161
1953	6189
1953	6167
1953	6134
1953	6129
1953	6130
1953	6188
1953	2197
1953	1054
1953	55364
1953	6156
1953	6132
1953	6154
1953	6159
1953	467
1953	200916
1953	6133
1953	116832
1953	6208
1953	140801
1953	6166
1953	6157
1953	6137
1953	3921
1953	6203
1953	6227
1953	6201
1953	1051
1953	6169
1953	6124
1953	6138
1953	1649
1953	6181
1953	6232
1953	6218
1953	6165
1953	51065
1953	6228
1953	9045
1953	6231
1953	6168
1953	6136
1953	6191
1953	6147
1953	4736
1953	6170
1953	6235
1953	7311
1953	6171
1953	6234
1953	6173
1953	6139
1954	3320
1954	11140
1954	55914
1954	6654
1954	5782
1954	3845
1954	2064
1954	6464
1954	3265
1954	2885
1954	4893
1955	5577
1955	2773
1955	10681
1955	5566
1955	108
1955	2782
1955	2778
1955	5573
1955	2784
1955	5576
1955	2771
1955	59345
1955	2335
1955	113
1955	51764
1955	2791
1955	2792
1955	2770
1955	2781
1955	196883
1955	109
1955	5567
1955	3688
1955	114
1955	6464
1955	3678
1955	115
1955	2785
1955	107
1955	2852
1955	5568
1955	2793
1955	94235
1955	2786
1955	2783
1955	55970
1955	111
1955	2787
1955	112
1955	2788
1955	54331
1955	5575
1955	6714
1955	346562
1955	2790
1956	5566
1956	5516
1956	5518
1956	5528
1956	5515
1956	5210
1956	5208
1956	5519
1956	5567
1956	5207
1956	5568
1956	5209
1957	5590
1957	5594
1957	3845
1957	5170
1957	3265
1957	4893
1958	7514
1958	5594
1958	5595
1958	208
1958	374
1958	595
1958	1027
1958	6722
1958	1839
1958	10000
1958	1385
1958	2309
1958	2069
1958	2002
1958	1950
1958	207
1958	1956
1958	127933
1958	7039
1958	5747
1958	2353
1958	596
1958	685
1958	255324
1959	1387
1959	57690
1959	7514
1959	5978
1959	27327
1959	26523
1959	5594
1959	23112
1959	5595
1959	10135
1959	341359
1959	6722
1959	2908
1959	30818
1959	440073
1959	27161
1959	192669
1959	406
1959	192670
1959	4193
1959	405
1959	10769
1959	4343
1959	1020
1959	2669
1959	5979
1959	146713
1959	2353
1959	9915
1959	266743
1959	627
1959	8851
1959	9500
1959	3630
1960	5594
1960	1511
1960	5595
1960	2931
1960	6421
1960	57674
1960	5987
1961	4843
1961	4057
1961	51606
1961	2023
1961	7879
1961	5594
1961	1511
1961	5230
1961	11151
1961	5595
1961	2931
1961	3837
1961	80824
1961	3836
1961	6421
1961	7097
1961	6233
1961	5868
1961	7316
1961	567
1961	7314
1961	57674
1961	26276
1961	9146
1961	5987
1961	7311
1961	4360
1962	7879
1962	11151
1962	6233
1962	5868
1962	7316
1962	7314
1962	26276
1962	9146
1962	7311
1963	7097
1963	6233
1963	7316
1963	567
1963	7314
1963	7311
1963	4360
1964	4843
1964	51606
1964	7879
1964	11151
1964	3837
1964	3836
1964	6233
1964	5868
1964	7316
1964	7314
1964	26276
1964	9146
1964	7311
1965	4843
1965	51606
1965	2023
1965	7879
1965	5594
1965	1511
1965	5230
1965	11151
1965	5595
1965	2931
1965	3837
1965	80824
1965	3836
1965	6421
1965	6233
1965	5868
1965	7316
1965	7314
1965	57674
1965	26276
1965	9146
1965	5987
1965	7311
1966	58528
1966	51606
1966	57600
1966	27244
1966	10325
1966	81929
1966	9681
1966	51382
1966	79726
1966	8131
1966	6009
1966	8649
1966	10312
1966	55846
1966	8992
1966	10641
1966	523
1966	525
1966	28956
1966	64121
1966	533
1966	11133
1966	84219
1966	9296
1966	23677
1966	83667
1966	529
1966	10542
1966	9550
1966	57521
1966	245973
1966	526
1966	245972
1966	55004
1966	127124
1966	201163
1966	528
1966	10670
1966	6396
1966	9114
1966	154743
1966	54468
1966	64223
1966	155066
1966	144577
1966	153129
1966	527
1966	389541
1966	23334
1966	2475
1966	534
1966	96459
1966	652968
1966	90423
1966	729438
1967	9846
1967	2323
1967	2322
1967	6776
1967	6777
1967	2885
1967	5781
1968	23118
1968	80216
1968	10454
1968	6885
1968	6233
1968	92610
1968	7316
1968	257397
1968	7314
1968	7189
1968	7311
1969	23649
1969	823
1969	841
1969	8726
1969	1789
1969	994
1969	5422
1969	5931
1969	8717
1969	1687
1969	94239
1969	2146
1969	708
1969	7531
1969	4001
1969	5052
1969	356
1969	2309
1969	1788
1969	8970
1969	826
1969	7186
1969	11035
1969	1786
1969	3021
1969	8737
1969	7157
1969	351
1969	255626
1969	5558
1969	1029
1969	10018
1969	831
1969	3017
1969	995
1969	8365
1969	4000
1969	5928
1969	824
1969	3020
1969	3015
1969	993
1969	1020
1969	2801
1969	7001
1969	8772
1969	197259
1969	8851
1969	3725
1969	23512
1969	8334
1969	8347
1969	653604
1969	8338
1969	8349
1969	8340
1969	3014
1969	3013
1969	128312
1969	8364
1969	8356
1969	8363
1969	8351
1969	121504
1969	85236
1969	5557
1969	126961
1969	333932
1969	8341
1969	54145
1969	55766
1969	84290
1969	554313
1969	8370
1969	8362
1969	8342
1969	8339
1969	8355
1969	474382
1969	8344
1969	8361
1969	8348
1969	8353
1969	8368
1969	8354
1969	8345
1969	8350
1969	8294
1969	8331
1969	3018
1969	8367
1969	3012
1969	8360
1969	8343
1969	8968
1969	8335
1969	8346
1969	8359
1969	8366
1969	8357
1969	8358
1969	8352
1969	8337
1969	723790
1969	6648
1970	1080
1970	7431
1970	8100
1970	113457
1970	1781
1970	3320
1970	8655
1970	10013
1970	81027
1970	10382
1970	11315
1970	10376
1970	7277
1970	1783
1970	7280
1970	347733
1970	6233
1970	51143
1970	7316
1970	112714
1970	1780
1970	5116
1970	7415
1970	7846
1970	84790
1970	200894
1970	7314
1970	260334
1970	84617
1970	1068
1970	7334
1970	79861
1970	51807
1970	3297
1970	5071
1970	10383
1970	1778
1970	7278
1970	7311
1970	80086
1970	7335
1970	10381
1970	347688
1970	140735
1971	4121
1971	57134
1971	4245
1971	79694
1971	10905
1972	5588
1972	51104
1972	23463
1972	10434
1972	81926
1972	3845
1972	58489
1972	5593
1972	6233
1972	51125
1972	7316
1972	5147
1972	2339
1972	7314
1972	598
1972	9986
1972	3265
1972	51114
1972	801
1972	4893
1972	402
1972	7311
1972	377630
1972	2342
1973	440
1973	27102
1973	23645
1973	57761
1973	2887
1973	8894
1973	468
1973	79094
1973	1968
1973	1965
1973	1054
1973	467
1973	22809
1973	1051
1973	1649
1974	2160
1974	2158
1974	7450
1974	2677
1974	2159
1974	8459
1974	2161
1974	710
1974	3818
1974	2815
1974	8460
1974	2814
1974	2147
1974	2157
1974	2811
1974	2812
1975	5594
1975	80824
1975	1852
1975	1848
1975	11221
1975	1849
1975	1850
1976	2268
1976	1856
1976	5577
1976	27035
1976	695
1976	2534
1976	7454
1976	1800
1976	1535
1976	26999
1976	10787
1976	63916
1976	2773
1976	10681
1976	998
1976	5566
1976	60
1976	4791
1976	108
1976	2782
1976	2778
1976	5027
1976	3326
1976	3710
1976	25
1976	4650
1976	2687
1976	5594
1976	2678
1976	3162
1976	4627
1976	1511
1976	3055
1976	5595
1976	4210
1976	29108
1976	79792
1976	8976
1976	1855
1976	5599
1976	5573
1976	4790
1976	10094
1976	2784
1976	1432
1976	8936
1976	7474
1976	5576
1976	2771
1976	59345
1976	3552
1976	10096
1976	7456
1976	1385
1976	113
1976	644150
1976	3709
1976	3071
1976	5335
1976	4620
1976	3553
1976	718
1976	51764
1976	2791
1976	2792
1976	2770
1976	2781
1976	196883
1976	79651
1976	10095
1976	10810
1976	10451
1976	5025
1976	4907
1976	5879
1976	3569
1976	3586
1976	10006
1976	7295
1976	834
1976	109
1976	10097
1976	953
1976	10152
1976	9051
1976	5045
1976	64180
1976	7409
1976	351
1976	5567
1976	2212
1976	4651
1976	10769
1976	2209
1976	1793
1976	3606
1976	3708
1976	6868
1976	57105
1976	8324
1976	9844
1976	114
1976	4690
1976	10163
1976	7410
1976	917
1976	1857
1976	115
1976	2785
1976	10092
1976	114548
1976	10109
1976	107
1976	6850
1976	5568
1976	10910
1976	2793
1976	1398
1976	64174
1976	94235
1976	2786
1976	10768
1976	5747
1976	136
1976	147179
1976	719
1976	2783
1976	55970
1976	5970
1976	111
1976	10800
1976	2787
1976	112
1976	10458
1976	7525
1976	2788
1976	9332
1976	3725
1976	2885
1976	5613
1976	71
1976	54331
1976	957
1976	5575
1976	10811
1976	124056
1976	6714
1976	4644
1976	4641
1976	5336
1976	801
1976	919
1976	2214
1976	51517
1976	346562
1976	10093
1976	10552
1976	2790
1976	4067
1976	55845
1976	10628
1976	23191
1977	10083
1977	9254
1977	6853
1977	490
1977	140469
1977	60
1977	832
1977	3781
1977	23136
1977	2036
1977	51168
1977	7430
1977	25861
1977	53904
1977	11078
1977	4627
1977	80331
1977	6855
1977	5864
1977	6804
1977	64072
1977	9750
1977	53405
1977	9381
1977	6711
1977	829
1977	9132
1977	5357
1977	57053
1977	4354
1977	6616
1977	10518
1977	4647
1977	5962
1977	339768
1977	3779
1977	8573
1977	4478
1977	2934
1977	117532
1977	65217
1977	5756
1977	2059
1977	3778
1977	491
1977	776
1977	9478
1977	440699
1977	129446
1977	8927
1977	117531
1977	283310
1977	783
