Unique_Patient_Identifier	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS7d	SBS8	SBS9	SBS10a	SBS10b	SBS10c	SBS10d	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS20	SBS21	SBS22a	SBS22b	SBS23	SBS24	SBS25	SBS26	SBS27	SBS28	SBS29	SBS30	SBS31	SBS32	SBS33	SBS34	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40a	SBS40b	SBS40c	SBS41	SBS42	SBS43	SBS44	SBS45	SBS46	SBS47	SBS48	SBS49	SBS50	SBS51	SBS52	SBS53	SBS54	SBS55	SBS56	SBS57	SBS58	SBS59	SBS60	SBS84	SBS85	SBS86	SBS87	SBS88	SBS89	SBS90	SBS91	SBS92	SBS93	SBS94	SBS95	SBS96	SBS97	SBS98	SBS99	SBS1_prop	SBS2_prop	SBS3_prop	SBS4_prop	SBS5_prop	SBS6_prop	SBS7a_prop	SBS7b_prop	SBS7c_prop	SBS7d_prop	SBS8_prop	SBS9_prop	SBS10a_prop	SBS10b_prop	SBS10c_prop	SBS10d_prop	SBS11_prop	SBS12_prop	SBS13_prop	SBS14_prop	SBS15_prop	SBS16_prop	SBS17a_prop	SBS17b_prop	SBS18_prop	SBS19_prop	SBS20_prop	SBS21_prop	SBS22a_prop	SBS22b_prop	SBS23_prop	SBS24_prop	SBS25_prop	SBS26_prop	SBS27_prop	SBS28_prop	SBS29_prop	SBS30_prop	SBS31_prop	SBS32_prop	SBS33_prop	SBS34_prop	SBS35_prop	SBS36_prop	SBS37_prop	SBS38_prop	SBS39_prop	SBS40a_prop	SBS40b_prop	SBS40c_prop	SBS41_prop	SBS42_prop	SBS43_prop	SBS44_prop	SBS45_prop	SBS46_prop	SBS47_prop	SBS48_prop	SBS49_prop	SBS50_prop	SBS51_prop	SBS52_prop	SBS53_prop	SBS54_prop	SBS55_prop	SBS56_prop	SBS57_prop	SBS58_prop	SBS59_prop	SBS60_prop	SBS84_prop	SBS85_prop	SBS86_prop	SBS87_prop	SBS88_prop	SBS89_prop	SBS90_prop	SBS91_prop	SBS92_prop	SBS93_prop	SBS94_prop	SBS95_prop	SBS96_prop	SBS97_prop	SBS98_prop	SBS99_prop
zou_17	17.6211182574148	0.0115678320671227	0.0691526576153111	1.86390859726199	0.0177337616249608	0	0	0	0	0	0	0	0	0	0	0	0	0.147310895373228	0.352825596956833	0	0	0	1.03830565298251	0	0	0	0	0	0.4863996113323	0	0	0	0	0	0	0	0	0	0	1.49255254415742	0	0	0	0	0	0	0	0.0117500491405111	0	0	0	3.81776403559935	0	0	0.0131547727314878	0	0	0	0	3.35281045128444	0.340053043730407	0	0	0	0	0	0	4.43376070671133	0	0.853176588053536	0	0	2.81876983349499	2.74065733269074	0	0	0	0	0	0	0	0	0	1.61580289733832	0	0	0.408856167735221	0.000268404048986972	0.00160452305967612	0.0432475689086643	0.00041146978935122	0	0	0	0	0	0	0	0	0	0	0	0	0.00341799920232636	0.00818647939043039	0	0	0	0.0240914148588506	0	0	0	0	0	0.0112857469186749	0	0	0	0	0	0	0	0	0	0	0.034631134326045	0	0	0	0	0	0	0	0.00027263196308602	0	0	0	0.0885821404811064	0	0	0.00030522523530314	0	0	0	0	0.0777939976469956	0.00789012265029254	0	0	0	0	0	0	0.102874879148956	0	0.0197959349172518	0	0	0.0654028544054213	0.0635904394800745	0	0	0	0	0	0	0	0	0	0.0374908658332866	0	0
zou_18	0.354681215724106	0	8.39259625889446	1.76119053772351	0.00302485981590437	0	0	0	0	0	0	0	0	0	0.275532409518398	0	0	0	0	0	0	0	0	0	3.29859047669072	0	0	0	0	0	0	0.857991305912236	0	0	0	0	0.980645241105856	0	0	3.52414881129138	0	0	0	0	0	0	0	0.558358088801688	0.736302675100663	0.493838758845365	0	0.0701371943160191	0	0	0.602524413932139	1.92546331073647	0	0	0	0.125311854746566	0.272792867509482	0	0	0.769600798394078	0.832882776769203	0.295497619610655	0	0	2.96332467872315	0	0	0	0.0432703704822723	1.36501713233501	0	0	0	0	0	0	0	0.237156440841732	0	2.73178083313615	0.00580236276147845	0.666809055865724	0.0103877221951817	0	0.245798070404526	0.0515808484565624	8.85905485094102e-05	0	0	0	0	0	0	0	0	0	0.00806965240604261	0	0	0	0	0	0	0	0	0	0.0966074322193271	0	0	0	0	0	0	0.0251284109126045	0	0	0	0	0.0287206366873357	0	0	0.103213469457177	0	0	0	0	0	0	0	0.0163529063699167	0.02156445647932	0.0144632972051424	0	0.00205414230527226	0	0	0.0176464271302438	0.0563919854850826	0	0	0	0.00367006956433474	0.00798941809965975	0	0	0.0225396748981662	0.0243930451421478	0.0086543832765044	0	0	0.0867883388576363	0	0	0	0.00126728049844644	0.0399779242140335	0	0	0	0	0	0	0	0.00694571664651739	0	0.0800070010327633	0.000169936635406116	0.0195291628721395
zou_19	2.35901869131892	3.78816875808445	0.297063179034518	0.155609881863908	0.394352596909641	0	0	0	0	0	0	0	0	0	0	0	0	1.80172361594908	0	0	0	0.105264558138709	0	0	0	0	0	0	2.28488505178445	0	0	0.0504654378830617	0	0	0	0	0.00433283463269078	0	0	0	0	0	0	0	0	0	0	1.71079886858778	0.280758831463339	0.111546328943111	0	5.06074198566131	0	0	0.12849202430403	0.251576899714263	0	0	0	3.77758047316509	0	0	0	1.55684828513596	0	0	0	1.4599843444009	1.37787507403807	0	0	0	0	0.00449601020102916	0	0	0	0	0	0	0	0	0.478353763776766	0	0.0628856123755384	1.85169198395682	0.0803630611502145	0.129048929825591	0.01011984623525	0.00530105441632393	0.0134341376678439	0	0	0	0	0	0	0	0	0	0	0	0	0.0613780745600405	0	0	0	0.00358597503011805	0	0	0	0	0	0	0.0778376016321867	0	0	0.00171917123229803	0	0	0	0	0.000147603686152236	0	0	0	0	0	0	0	0	0	0	0.0582806039638331	0.00956441728265256	0.00379997177933562	0	0.172400803417024	0	0	0.00437724908431581	0.00857029656022569	0	0	0	0.128688226033128	0	0	0	0.053036075720976	0	0	0	0.0497362787243739	0.0469391188970906	0	0	0	0	0.000153162475586527	0	0	0	0	0	0	0	0	0.0162957474272214	0	0.00214228074215833	0.0630803124560602
zou_20	2.32736477471207	1.22309600399021	0.0897674625255249	0	0	0	0	0	0	0	0	0	0	0	3.75213620542532	1.72800684493948	0	0.0305427924361251	0.598026890495776	0	0	0	0	0.82630188548452	0	0	0	0	11.4008113123055	0	0	20.6226489209547	0	0	0.311662827226001	0	0	0	0	0.654004776866193	0	0	0	0	0	0	0	0.542760558960126	0.00916285613110924	0.288849008002634	0	0	0	0	0	0.101695839664323	0.214967603211282	0.749274665140734	1.96703517420056	0.935908394439353	0.567671832273125	0.931591631785537	0.620912455430015	0.257824085945579	0.0345318489691434	0.106038171325583	0	0.410446114336996	0.465256796773154	0	0	0	1.06186953492948	0.0180511541746237	0	0	0	0	0	0	0	0	7.2602715011266	0	1.73797675508957	0.243930631679721	0.0374834898069109	0.0196986338783582	0.00144575435837472	0	0	0	0	0	0	0	0	0	0	0	0.0604302173592883	0.0278305006857271	0	0.000491908471501089	0.00963155200152511	0	0	0	0	0.0133080463529066	0	0	0	0	0.183616336922598	0	0	0.332139103856524	0	0	0.0050195012550038	0	0	0	0	0.0105331066507904	0	0	0	0	0	0	0	0.00874145733424709	0.000147572837796823	0.00465207214822718	0	0	0	0	0	0.00163786743310769	0.00346217148739953	0.012067480602328	0.0316801834001736	0.0150733194660085	0.00914266709279064	0.0150037956291389	0.0100001366124373	0.0041523987139974	0.000556154421048504	0.0017078030729058	0	0.00661046042726171	0.00749321661517373	0	0	0	0.017101992915452	0.00029072376657896	0	0	0	0	0	0	0	0	0.116930665860728	0	0.0279910715723999	0.00392863699129043
zou_25	0	2.38959210255604	0.108491589423646	1.66285632298751	0.191554813914917	0	0	0	0	0	0	0	0	0	0.850045955304696	0.111248439312318	0	10.8056417463174	2.56654946727615	0	0	0.645086317049398	0.0660238557944305	0.58344731515033	0	0	0	0	39.263157671704	0	0	0.107602466241086	0	0	0	0.317422125205958	0.00427941527993495	0	0	0.269489084642192	0	0	0	0	0	0.736581546364265	0	0	0.37731651830364	0.0210442991085292	0	3.7506601467985	0	0	0.448862426832808	0.064559919536067	0.00731422541632209	1.6678267499074	0	0.461823158588256	0.00396470405731244	0.130994259421484	0.342718441059717	4.72583125840373	3.08009302165528	3.53348454867065	0.486072310767363	1.93319047942205	0	0.554176644972529	0	0	0.752924059428738	0.291383772443371	0	0	0	0	0	0	0	0	19.273458103215	8.13034815555794	0.352612168133943	0.0748066383307148	0	0.0214998612014371	0.00097613065913495	0.0149612061840688	0.00172347485883995	0	0	0	0	0	0	0	0	0	0.00764811284501027	0.00100093484638358	0	0.097221528933652	0.0230919985272949	0	0	0.00580403084889382	0.000594036000556569	0.00524944666525531	0	0	0	0	0.353262148535235	0	0	0.000968130957011904	0	0	0	0.00285593998527757	3.85031547616411e-05	0	0	0.00242467235680596	0	0	0	0	0	0.00662724026976492	0	0	0.00339482741169944	0.000189341733022527	0	0.0337457897034703	0	0	0.00403854694076152	0.000580864536552776	6.58082319064998e-05	0.0150059265732831	0	0.00415515844676421	3.56716055622271e-05	0.00117859378290313	0.00308353836040685	0.0425196902887363	0.0277125005486373	0.0317917971324815	0.00437333518309743	0.0173934818997164	0	0.00498608985828285	0	0	0.00677427865434653	0.00262166528638195	0	0	0	0	0	0	0	0	0.17340895697119	0.0731511276241994	0.00317255512549962	0.000673057271714327
zou_26	8.78658107127535	0.350465156137524	9.1889725360142	7.55250307227133	0	0	0	0	0	0	0	0	0	0	0.909034386622498	0	0	0	0.230973557146794	0	0	4.8096643510788	2.41052164532814	0	3.7088920893506	0	0	0	97.0268759743008	0	0	0.584361894140532	0	0	0	0	0.277235845349321	0	0	1.41784730787938	0	0	0	0	0	0.0808784207235944	0	0	0.0910032800931349	3.49982233019009	0	16.6732896491973	0.498321763823187	0	0.166917118871875	1.59712341073321	0	0	0.0527111691756066	0.0113399068163137	0	0.170547144311212	0.151118223750888	4.18633400455078	0	0.497201665570034	0	0.110527724510091	1.14692732832672	0.0261526576835339	0	0	0.261366708484383	0.338959142381257	0	0	0	0	0	0	0	9.92474620249346	23.398516809304	0.417339742217155	0	0.181922936632557	0.0437716078074157	0.00174589220086599	0.0457761783265657	0.0376238721024831	0	0	0	0	0	0	0	0	0	0	0.00452848455297064	0	0	0	0.00115062774420469	0	0	0.0239600294987288	0.0120083576552347	0	0.0184763753521615	0	0	0	0.483353232329468	0	0	0.00291108218776217	0	0	0	0	0.00138108993638711	0	0	0.00706320874841577	0	0	0	0	0	0.000402907397459714	0	0	0.000453345829636433	0.0174348645041843	0	0.0830603723409539	0.00248246099717625	0	0.000831521453491012	0.00795629824474029	0	0	0.000262588213266221	5.64913644692835e-05	0	0.000849604943368665	0.000752817002303838	0.0208548204030225	0	0.0024768810678448	0	0.000550609636428197	0.00571358219902449	0.000130283197293607	0	0	0.0013020355659261	0.00168857335096515	0	0	0	0	0	0	0	0.0494415398708234	0.116563051401222	0.00207903749713263	0	0.000906275076603577
zou_28	57.9102729282775	0.867116286641172	0.594831618332675	0.193061701416026	2.20371793861174	0	0	0	0	0	0	0.0497578318942335	0	0	0.396788929003452	0.0166833738136785	0	0.305304475495555	0	0	0	2.51803879039982	0	0	0.0177370267433762	0	0	0	0.0174372162319564	0	0	41.6470045644332	0	0	0	0	0.358731096988858	0	0	0.985309304177492	0	0	0	0	0	0.0316564711843721	0	1.57678925269284	0.0586765591002339	14.8434649287812	0	3.49160911303886	0	0	0.464591743052888	0.262944926924227	0	0.672364604697755	2.59328357123782	0	0	0.0277410476675557	0.0398793618430383	3.78773098012276	0	0.0938804157437932	0.377032881873753	2.17909927153525	0.157351686600749	0	0	0	0.181472239428041	8.24214534507652	0	0	0	0	0	0	0	0.222148872734628	0.0386211029054769	2.65768889282542	0.0255764103567076	2.48899026875645	0.379499270253074	0.00568241145077036	0.00389806771175617	0.00126517750817615	0.0144414679340666	0	0	0	0	0	0	0.000326074458613304	0	0	0.00260024864997279	0.000109329966299618	0	0.00200073009151689	0	0	0	0.0165012844026686	0	0	0.000116234795057989	0	0	0	0.000114270068170258	0	0	0.272922351100012	0	0	0	0	0.00235084696791129	0	0	0.0064569573410927	0	0	0	0	0	0.000207452099701476	0	0.0103330607935648	0.000384520918889106	0.0972726223458871	0	0.022881313511479	0	0	0.00304457600592799	0.00172313827648645	0	0.0044061591134757	0.0169943806699533	0	0	0.000181793433419522	0.000261338583852561	0.0248218678687948	0	0.000615219847261813	0.00247078275230569	0.0142801361751626	0.00103116160947872	0	0	0	0.00118922911172301	0.0540126645172306	0	0	0	0	0	0	0	0.00145579239791786	0.000253092925104149	0.0174164434803493	0.000167608069782109	0.016310922793093
zou_29	0.79021957125981	0	0	0.204024969173526	0.0151385110343862	0	0	0	0	0	0	0	0	0	0	0	0	0.0219440468178874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00127505377456326	0	0	0	0	0	0	0	1.22511199087833	0.0102211641522759	2.26327157431355	0	1.94620857393368	0	0	1.22781090403957	0.0529164222633539	0	0	0	4.60717420019311	0.374366967720142	0	0	1.15579880776057	0	0	3.18617363308901	0	1.49919036014502	0	0	0	0	4.85843473447364	0	0	0	0	0	0	0	0	0.0770199377436977	1.7398412726251	0	0	0.0312882129623068	0	0	0.00807823156664209	0.000599399172588168	0	0	0	0	0	0	0	0	0	0	0	0	0.000868859789182762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.04848974739097e-05	0	0	0	0	0	0	0	0.0485074861056235	0.000404700126838494	0.0896127172549812	0	0.0770588207948644	0	0	0.0486143477587977	0.00209519018408976	0	0	0	0.182417966819369	0.014822808543462	0	0	0.0457630771927608	0	0	0.126154404158891	0	0.0593594349789049	0	0	0	0	0.192366458848057	0	0	0	0	0	0	0	0	0.00304955268397943	0.0688878461611872	0	0
zou_33	2.32566261347978	0	0.00869045113380389	0	0.00784792161115296	0	0	0	0	0	0	0	0	0	0.142034369689422	0.515027620934156	0	0.0152867249894792	1.13728044605641	0	0	3.28170291619444	0	0	0	0	0	0	0	0	0	1.23812222330723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00271006577328451	0	0	2.06404060441494	0	0	0	0.666383966006179	0	1.11870329591332	0	0.683350220493013	0	0.915738633349233	0	0.693783437101964	0	1.13985160277225	0	0	0	0	0	0	0.0111485358250509	4.24002742211203	0	0	0	0	0	0	0	0	0	1.69225690288889	0.00612282911114127	0.874664874786574	0.102090339367426	0	0.000381487452377532	0	0.000344502670321888	0	0	0	0	0	0	0	0	0	0.00623492716414934	0.0226083286113862	0	0.000671046149577713	0.0499235555582645	0	0	0.144057939649325	0	0	0	0	0	0	0	0	0	0.0543502386043265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000118964605140507	0	0	0.0906058361825669	0	0	0	0.0292524654454457	0	0.0491080685862527	0	0.0299972384268385	0	0.0401984652926955	0	0.0304552286005327	0	0.0500364224290505	0	0	0	0	0	0	0.000489390765123228	0.186125810313876	0	0	0	0	0	0	0	0	0	0.0742855307177591	0.000268775745124048	0.0383954376624394
zou_34	7.03551665456111	3.70485009769487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.932363692121445	0	0	1.22264447659999	0	0	0	0	0	0	0	0	0	0	0	0	0.00831865227229605	0	0	0	1.14630894631968	0	0	0	0	0	0	0	0.0565072348809952	0	2.83452405996647	0	3.12880068718776	0	0	0	0	0	0	0	0	0.00265981623166279	18.4881680679858	0	0	0	0	0	0	0	0	0	0	0	0	0.182453210584575	0.0960784869467662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0241791409803234	0	0	0.0317070403087663	0	0	0	0	0	0	0	0	0	0	0	0	0.000215728977605806	0	0	0	0.0297274184465554	0	0	0	0	0	0	0	0.00146541141631871	0	0.0735081786615953	0	0.0811397028371106	0	0	0	0	0	0	0	0	6.89774518147475e-05	0.479456703388568	0	0	0	0	0	0	0	0	0	0	0	0
zou_35	1.27486813303062	0.0280373736104242	0.00201909527942076	0.00702971134049596	0.486294226457593	0	0	0	0	0	0	0	0	0	0	0	0	1.3603910153326	0	0	0	0	0.947713096994157	0	0	0	0	0	0.966479701787454	0	0	0	0	0	0	0	0	0	0	4.4410475004889	0	0	0	0	0	0	0	0.013358065382034	0.26271801582108	0.0507277691343598	0	0.89987111353294	0	0	0	0.313530258351054	0	0	0	0	0	0	0	0	0.595476940436751	0	0	1.86581498394098	0	0	0	0	0	17.2312851128015	0	0	0	0	0	0	0	0	0.572121610055332	0.142674078604473	0.412521480282613	0.00570133153821294	0.0399899907548836	0.000879474733443002	6.3334865360013e-05	0.00022050758367272	0.0152540495101742	0	0	0	0	0	0	0	0	0	0	0	0	0.0426726676404192	0	0	0	0	0.0297278102771185	0	0	0	0	0	0.0303164800640089	0	0	0	0	0	0	0	0	0	0	0.139306524247622	0	0	0	0	0	0	0	0.000419015031665114	0.00824092370938103	0.00159122576377882	0	0.0282271056734499	0	0	0	0.00983479922980693	0	0	0	0	0	0	0	0	0.01867888664391	0	0	0.058526777809365	0	0	0	0	0	0.540509966876037	0	0	0	0	0	0	0	0	0.0179462779749569	0.00447539234570966	0.0129399502233039	0.000178839041934219
zou_39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.965505669078533	0	0	0	0	0	0	0	0	0	0	0	1.33907322773214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.418951015482571	0	0	0	0	0	0	0	0	0	0	0	0.581048984517429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
zou_41	0.472538549939987	2.95232163731151	0	0	0.239683762141005	0	0	0	0	0	0	0.00724855912285351	0	0	4.6547442161682	0	0	0.0371261935293279	2.07410031602986	0	0	2.50827659593337	0	1.15378776832733	0.542941898052971	0	0	0	0.0342553025625509	0	0	11.38220546582	0	0	0.00878636945681611	0.857712547143975	0.0877652360202682	0	0	0	0	0	0	0	0	1.0617428963034	0	0.0251204132769221	0	0.0142330083746297	0	5.25749534832955	1.86332933496747	0	0.0607019952786426	0.823927432288411	0.0709151592102902	0	0	0.0185552383735006	0	0	2.62782400628326	1.9393185873123	0.501471318878082	0.37523083869053	0	0.189459828125266	2.45715731469833	0.453815045916175	0	0	0.178317054563291	10.2057325763727	0	0	0	0	0	0	0	0	0.694282762699607	1.1345364735508	0	0.655113745110353	0.00820069412321274	0.0512362149162415	0	0	0.00415960395161176	0	0	0	0	0	0	0.000125795485274364	0	0	0.0807809935156338	0	0	0.000644308400091135	0.0359950786550218	0	0	0.0435300128259911	0	0.0200234680797119	0.00942251258267594	0	0	0	0.000594485377858088	0	0	0.197533059439499	0	0	0.000152483492358536	0.0148852157049678	0.00152312621974482	0	0	0	0	0	0	0	0	0.0184260707008645	0	0.000435953480533797	0	0.000247007462456317	0	0.0912414684713875	0.0323372430224335	0	0.00105345584188226	0.0142988902234103	0.00123070071099253	0	0	0.000322017821199357	0	0	0.0456047043948084	0.0336560023389182	0.00870280932255266	0.00651196253530727	0	0.00328799015294961	0.0426428606788058	0.0078757561272894	0	0	0.00309461232657421	0.177115901279948	0	0	0	0	0	0	0	0	0.0120489652593247	0.0196893705125226	0	0.0113692045659442
zou_42	0.687575563699117	0.827520693689054	0.00956319137606279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09805261187193	0	0	0	0	0	0.595401378343552	0	0	0	0	0	0	0	0	0	1.73744371424458	0	0.498621805953896	0	0	0	0	0	0	0	0	0	0	0	0	0.00278345574453304	0	0	0	0	0	0	0	1.18363680494296	0	0.100968973284097	1.04414139548446	0	0	0	0	0	2.35298564657498	0	1.70705310366044	0	0	0	0.00826237367367056	8.23365203215159	0	0	0	0	0	0	0	0	0	2.71823424482734	0	0	0.0301490252286507	0.036285382419698	0.000419329762844076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0481477493464259	0	0	0	0	0	0.026107343140991	0	0	0	0	0	0	0	0	0	0.0761839674643278	0	0.0218637226232749	0	0	0	0	0	0	0	0	0	0	0	0	0.000122049825350516	0	0	0	0	0	0	0	0.0519004714213504	0	0.00442731865931368	0.04578383371477	0	0	0	0	0	0.103174439823876	0	0.0748513906050137	0	0	0	0.000362291107316084	0.361031711926717	0	0	0	0	0	0	0	0	0	0.11918997293008	0	0
zou_44	2.50259777981047	20.2728360856863	0	0.509162801794732	6.12969776583716	0	0	0	0	0	0	0.0296722089711253	0	0	0.136290428506389	0.287367350784589	0	3.58593363895997	13.969262747864	0	0	1.87715411067664	0	1.73039731202295	4.1519847124785	0	0	0	0	0	0	0.0230161776888451	0	0	0	0	1.80460329393372	0	0	3.09485197515502	0	0	0	0	0	0.196621192807313	0	0	0	0.0559068443313189	0	0.748426934074104	0	0	0.776399148444197	0.00646792870572937	0	0.225379964944702	0	0.0488937916985795	0.0652798020114048	1.88375478289009	0.13376513823381	12.0122067016347	0	0.706820129417324	0	0.978052943271691	0.347443233439308	0	0	0	0.00967325032776694	12.5065766156401	0	0	0	0	0	0	0	0.0602042721783244	0.0269291071203137	2.37182931424386	0.0728212769978	5.66461530646292	0.0252780259889077	0.204770131891372	0	0.00514290815734962	0.0619143278552401	0	0	0	0	0	0	0.000299710515038182	0	0	0.0013766307241289	0.00290261560211507	0	0.0362204923425583	0.141099536503676	0	0	0.0189605979745026	0	0.0174782494323817	0.0419380126979604	0	0	0	0	0	0	0.000232479842537064	0	0	0	0	0.018227782878949	0	0	0.0312602166000945	0	0	0	0	0	0.00198601455729323	0	0	0	0.000564699080038313	0	0.00755964687691704	0	0	0.0078421862316303	6.53307020556102e-05	0	0.0022764987075481	0	0.000493862236762048	0.000659372650734155	0.0190272694808477	0.00135112348774646	0.121331871880367	0	0.00713938841672247	0	0.00987903366573827	0.00350942494850854	0	0	0	9.77067410333199e-05	0.126325361299713	0	0	0	0	0	0	0	0.000608106172331941	0.000272003226062528	0.0239571710365898	0.000735546937404877	0.0572166626571444
zou_46	1.37478266562569	0.00567313065270211	0	0	0.17705508466219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57481885259737	0	0	0	0	0	0	0.0879427369002952	0	0	0	1.78333658324802	0.601141693020878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.998566855819423	0	0	0	0	0	0	0	0	0.287251686184426	0	0	0	0	0	0	0	0	0.00743829010366709	0	1.41840046494768	0	0.165309669558222	0.000682161171367391	0	0	0.0212898505857933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.189362864870315	0	0	0	0	0	0	0.0105746058199075	0	0	0	0.21443591678809	0.0722838141006995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.120071892885101	0	0	0	0	0	0	0	0	0.0345403550033692	0	0	0	0	0	0	0	0	0.000894411393058825	0	0.170554457824077	0
zou_48	0	1.48862246792485	0.0897266071238833	1.3149749672574	0.21356540930133	0	0	0	0	0	0	0	0	0	0.412436101331066	0	0	8.9988407484164	0.326745851625097	0	0	2.62321179787007	0.655276622299631	0.584321341361842	0.0646573080303497	0	0	0	1.65068139964617	0.00762552045144761	0	0	0	0	0	6.8458967095406	0	0	0	0.322467834316896	0	0	0	0	0	0.0091452118815718	0	0.636602706715643	3.51805779310525	3.7834314463224	0	0.0354139003291207	0.00256089168573588	0	0.399687998695458	0.806418128840775	0	0	0	1.12039825050667	0.247252900761078	0	1.62267189958868	6.96935519553579	0	0.531767810737713	0	3.06460845589653	0	0	0	0	0.672461899651029	1.14029721825513	0	0	0	0	0	0	0	0	1.63297922867617	1.65047992653599	2.06388394227459	0.00440807491370536	0	0.0268167435180538	0.0016163771955831	0.0236885759750491	0.0038472674764513	0	0	0	0	0	0	0	0	0	0.00742981742200843	0	0	0.162109339009571	0.00588615306259143	0	0	0.0472557679954121	0.0118044604943266	0.0105262387751471	0.00116476708055788	0	0	0	0.0297361491433355	0.000137369702892639	0	0	0	0	0	0.123325195048787	0	0	0	0.005809086851788	0	0	0	0	0	0.000164746137271623	0	0.0114680598182091	0.0633759435667449	0.0681565090547115	0	0.000637962614808453	4.6133104258213e-05	0	0.00720016712041283	0.0145271945005492	0	0	0	0.020183379714668	0.00445412975194954	0	0.0292315728687627	0.125549234135524	0	0.00957951481922017	0	0.0552072944724525	0	0	0	0	0.0121140441429339	0.0205418490552043	0	0	0	0	0	0	0	0	0.0294172539305841	0.0297325197122084	0.0371797735984469	7.94091295249558e-05
zou_50	0.95640529822084	1.28265650713175	0.130311768948786	0.992943765724032	0	0	0	0	0	0	0	0	0	0	1.42022233575168	1.81769004857332	0	0.291785107297975	0	0	0	0	0.0204080160296345	0	0	0	0	0	1.56814719503698	0	0	3.44307132843616	0	0	0	0	0	0	0	0.00157355660392734	0	0	0	0	0	0.0425365628356825	0	0.70795565699663	0.0427394457404978	1.11347421264111	0	0.0201934690896162	0.0725987948819668	0	0.31614200171553	2.76486842385514	0	0	1.30396958838074	2.5848861487606	0	0.437816956736155	1.33992190759122	2.05849323273045	0.0402435077314324	1.27016479233956	0	0	0	0	0	0	0.204126648946668	0	0	0	0	0	0	0	0	0	0.234123063010763	0.209345339626783	0.0310759573071294	0	0.0357937579593457	0.0480038082669136	0.00487695742138184	0.0371612211723242	0	0	0	0	0	0	0	0	0	0	0.053152251068578	0.0680276006048657	0	0.010920146015705	0	0	0	0	0.000763776181033359	0	0	0	0	0	0.0586883837304086	0	0	0.128857987294786	0	0	0	0	0	0	0	5.88908324965174e-05	0	0	0	0	0	0.00159194374748367	0	0.0264954548867793	0.001599536701645	0.0416721096541292	0	0.000755746696821783	0.00271703188698279	0	0.0118317101664318	0.103476038178593	0	0	0.0488014567879053	0.0967401470206391	0	0.0163854322106575	0.0501469832234978	0.0770397327057586	0.00150612546569283	0.0475363020573594	0	0	0	0	0	0	0.00763950166215229	0	0	0	0	0	0	0	0	0	0.00876212654373322	0.0078348127414784	0.00116302711442059	0
