variant_A,variant_B,ces_A0,ces_B0,ces_A_on_B,ces_B_on_A,p_A_change,p_B_change,p_epistasis,expected_nAB_epistasis,expected_nAB_null,AB_epistatic_ratio,ces_A_null,ces_B_null,nA0,nB0,nAB,n00,n_total,ci_low_95_ces_A0,ci_high_95_ces_A0,ci_low_95_ces_B0,ci_high_95_ces_B0,ci_low_95_ces_A_on_B,ci_high_95_ces_A_on_B,ci_low_95_ces_B_on_A,ci_high_95_ces_B_on_A
KMT2C,PLEC,418.013200684143,221.645731619029,0.001,2791.86801414285,0.938773853927308,0.540209381296568,0.060294364948881,3.16796653707152,0.63628668751406,4.97883516854424,412.268387110652,257.331182106284,21,17,3,790,831,272.285200131102,608.284938443616,132.270632881116,344.337440076079,,5197.43094890587,679.851200821127,7599.54691158452
KMT2C,POLE,347.631847100916,272.907487246522,0.001,2478.73103362819,0.957909183621198,0.790356918387523,0.24424043623125,2.00726617516123,0.503457183093005,3.98696501424317,344.553834226753,301.164117390177,28,17,2,1158,1205,237.613099120153,487.317135515138,162.866832085684,423.970198136261,,5039.60426697242,407.776889515866,7873.59745584143
KMT2C,PREX2,313.263901801915,233.630033977367,3919.94977170534,0.001,0.907770832455723,0.983685902481777,0.0611497893399198,3.35077089341862,0.655477072735493,5.11195743191276,350.598124616905,230.968574246053,23,21,3,990,1037,202.04918641856,459.303688857171,152.184031382394,339.96522953311,956.988591239868,10607.1629933851,,3886.7606572857
KMT2C,PTPRT,323.838349807226,122.550390877825,3225.53370812277,0.001,0.935842274297511,0.987956491808488,0.213812068719987,2.11156263033611,0.483903281052216,4.36360469750207,344.553834226789,121.039834765569,28,16,2,1159,1205,218.215274283855,459.041437553354,74.2961783550568,188.201896963489,526.479413276046,10482.7151288475,,2201.3876918318
KMT2C,RASA1,347.848749038706,313.637267804007,0.001,7177.13838672982,0.977408725139324,0.520405193197083,0.000942095741350046,5.42711647897333,0.676651162998782,8.02055294624994,344.553834226007,388.123803755232,25,20,5,1155,1205,237.753651352422,487.602760863115,195.482081427867,471.875200729874,,6118.11737330641,2502.92751660724,16278.228178671
KMT2C,ROBO2,415.430957659661,190.69619615679,0.001,4776.05803187355,0.985557312935392,0.994585079061917,0.00319844685503685,4.1996624573497,0.513382389909702,8.18037887526365,412.268387110777,251.085367933059,20,12,4,795,831,270.597552447312,604.502269462588,102.113292578594,319.836763926771,,10624.1145271171,1435.54635308301,11883.563218156
KMT2C,ROS1,323.540030994097,257.629562073616,3705.75742962981,0.001,0.846196172789276,0.976389530984344,0.169941811648957,2.22802569847441,0.450009739307107,4.95106106348935,344.553834217375,254.489764994676,28,15,2,1160,1205,218.012225537959,458.613515207325,153.745975868196,400.22541450398,603.352505517249,12136.568039254,,4841.35886917484
KMT2C,RYR1,365.225894346526,274.201387719372,0.001,2320.28080251278,0.979261669386062,0.903164086849407,0.280936856998286,2.13326881939087,0.599740414455022,3.55698693630535,359.447976000162,299.431548500181,15,19,2,629,665,217.954641631922,567.406609454128,168.639468199119,416.665238760689,,5333.78401609003,376.409776060333,7678.1154259636
KMT2C,SACS,333.687911293777,326.761107898548,3801.62354938705,0.001,0.885019392525078,0.954271246139104,0.0173633164883029,5.22970912630906,1.22946074482213,4.2536609227533,412.268387113529,322.458129186515,19,33,5,774,831,205.23303392543,507.03650647945,233.559867504352,441.979063903523,1338.7704284956,8461.23286706666,,3300.53702911974
KMT2C,SF3B1,325.822403361123,917.388011497351,1749.20884642568,0.001,0.896120865726946,0.963553482601264,0.493791276734509,2.16693951800744,0.876781594653123,2.47147012576688,344.553834226753,905.472453268743,28,30,2,1145,1205,219.550893492493,461.855576542183,635.122809882948,1273.00504638187,288.036697422867,5540.23350574644,,8787.48202807132
KMT2C,SMAD4,328.859021899244,1101.54932230495,1032.00377433199,0.001,0.902202332781492,0.945311477864526,0.81128479938328,2.00743095838065,1.3428566559347,1.49489593659077,344.553834227222,1086.33713220663,28,49,2,1126,1205,221.595516283611,466.166343964305,826.201680965545,1432.2062443048,170.508383252624,3241.0654976536,,6206.82352563067
KMT2C,SPHKAP,345.209532184969,359.983557436739,13007.9012568912,0.001,0.295962627711756,0.942392646691049,0.000623929468830447,5.06769812134317,0.442219298916856,11.4596946215501,412.268387108895,355.198777547191,20,10,4,797,831,215.159995232174,519.378704510305,202.798133989839,582.829890474505,3816.48244227253,34519.6955488683,,7554.57261003996
KMT2C,SPTA1,417.515728342244,180.236385647323,0.001,1272.50252543058,0.988398631671789,0.986003398635176,0.363746407640804,2.09502300923589,0.67798684911616,3.09006437509373,412.268387111146,196.32531455747,22,19,2,788,831,271.960290822169,607.555304665569,110.853120678278,273.863006828828,,5608.08794660918,208.302251442701,4099.13548502343
KMT2C,SYNE1,428.177658439959,268.755865283055,0.001,2386.97994236312,0.949484749155936,0.588753250736863,0.020441179088766,6.18272857674513,1.82780607442648,3.38259548605839,412.268387110393,296.827025552936,18,51,6,756,831,278.897865687414,623.10017871079,201.561513595137,349.460046851606,,2627.03934617033,911.52411753138,5219.23803532871
KMT2C,SYNE2,319.7987897753,930.260015465772,4927.38946256548,0.001,0.492861766213867,0.930731293719787,0.10394445732767,2.7748271039702,0.457362804486183,6.06701523768978,359.447975999555,917.999062918259,15,14,2,634,665,184.02671205289,510.032187947822,545.634591660094,1463.43774273671,799.215492324011,16319.4325123965,,15157.665678554
KMT2C,TENM1,347.911509469193,326.686725977621,5247.54725699484,0.001,0.909940092743432,0.988432394260989,0.0149910875939915,4.33266433358008,0.771776686131546,5.61388340880979,412.268387110014,322.616815117312,20,20,4,787,831,216.841525147871,523.447846666555,212.797323908186,475.393369393999,1586.41616534145,12904.0114625879,,5291.49871879616
KMT2C,TP53,249.979210373568,790.241121830739,1399.07021661288,0.001,0.741036897683877,0.874373351053606,0.0597575094047856,10.5686946838224,5.15251412331903,2.05117238514516,344.553834228933,782.385777172323,20,191,10,984,1205,155.800519584524,376.126561674851,685.830116593609,904.777520538911,697.956492340395,2470.91373710525,,2457.14529430527
KMT2C,TTN,343.373601646461,634.837016589752,1411.04203248069,0.001,0.990059686238071,0.995000439474608,0.822705935286321,1.09970119757438,0.570503953844317,1.92759610194476,359.447975999525,626.340019192846,16,18,1,630,665,201.400597982983,540.184114035969,390.444189398257,964.652432597013,79.6494901149803,6478.51153686851,,8679.71200404832
KMT2C,XIRP2,348.441595416862,340.846581933127,4752.34233569422,0.001,0.640308053274458,0.943352024159911,0.0198255742608653,4.49759187771399,0.867537779064742,5.18431817754688,412.26838711179,336.357317015642,20,24,4,783,831,217.172200838742,524.247632104842,229.672784921775,483.159424262276,1442.02661385724,11585.727696203,,4137.52272177268
KMT2C,ZFHX3,316.367566162531,257.869801348506,0.001,1169.32549480472,0.986592262220656,0.923039479529675,0.76773524484898,1.06845604205237,0.498872272450837,2.14174268857097,312.905301906205,268.438285927496,22,19,1,963,1005,204.050140713575,463.854850014262,158.603707607106,391.824253645338,,4171.82282296007,66.158625238258,5316.27238804267
KMT2C,ZNF521,403.851913493697,257.963732335779,1120.97626182361,1177.68578228057,1,1,0.331523386897054,2.15303741043238,0.649121385626766,3.31684867900862,412.268387113237,271.152988419966,22,18,2,789,831,259.628205058733,592.886533565759,156.931706351581,394.684427586289,,7555.49592125967,,5361.74458897951
KMT2C,ZNF536,364.427402044931,204.165359396659,0.001,1996.58024740978,0.983469616164849,0.906924863797468,0.228012200472258,2.18808410976904,0.537691742004863,4.06940248256454,359.447976000625,225.559637514516,15,17,2,631,665,217.487202780759,566.184503877491,121.833311925749,317.166726334013,,6166.36771512765,324.236515359384,6586.12531015207
KRAS,LAMA1,10329.6921914942,216.931746816614,21628.3627320599,0.001,0.758376959907818,0.740531432130666,0.739008470081001,3.85551837215718,3.71660531675614,1.03737632693328,10516.8447087596,197.946800065471,117,22,4,688,831,8567.41578858847,12319.5457569657,143.855747389289,311.403275967789,6561.67521780334,52745.5584144817,,414.988803319469
KRAS,LAMA2,10119.4517657681,391.610996241212,40332.2434841425,0.001,0.359807631035606,0.623098745213905,0.231715995952319,6.2988948282218,3.60397360001444,1.74776386491748,10516.8447072956,357.095820586835,115,18,6,692,831,8379.07163049853,12086.3919320408,255.040459951777,569.911309685128,15482.9431968631,87378.7031726787,,811.212638966142
KRAS,LRP1B,10255.7311482775,222.053804756735,17506.333670849,0.001,0.81268161553111,0.706123202836881,0.635712444121565,6.93521238546341,8.08132936240964,0.858177172894673,10516.8447074289,203.333008558259,114,47,7,663,831,8484.13587163882,12259.1154498388,167.928505324099,286.747768781154,7410.06416853282,34749.3846008543,,269.248972657687
KRAS,LRP2,9982.81570298927,358.726876068066,39448.3502536885,0.001,0.579714573539385,0.8077519426225,0.229699154306179,7.5081003106315,4.35995269202506,1.72206004078091,10516.8447061596,328.317315160011,113,22,8,688,831,8251.66758311174,11941.339098649,245.152334764562,502.94752414571,17369.976974271,78481.4389031668,,795.799379447628
KRAS,LRRIQ1,10348.0649852577,440.148064558959,28624.9931348359,0.001,0.711908107936334,0.787176644751843,0.697290223173497,3.21322134080341,2.4553554978319,1.30865829556686,10516.8447050826,402.602828292406,118,13,3,697,831,8589.65265556073,12332.0743510631,258.141373048431,692.488913180372,6905.75357177413,79922.3718955394,,1242.96420269481
KRAS,MACF1,10197.0233535537,1176.72601610298,30722.462463774,0.001,0.902926621471437,0.956596621831938,0.666744743856225,5.15445428916281,3.70186763235845,1.39239292191518,10637.4853905715,1070.62512400508,94,19,6,546,665,8269.78401223651,12403.4471661273,773.460842110537,1700.60921102148,11805.4570239569,66432.6145338186,,2842.62640077469
KRAS,MED12,9164.10711876415,492.402560257734,15502.1828527734,0.001,0.916268000686344,0.873746700043769,0.83247068635128,2.85541884472161,3.32449390026759,0.858903318935788,9236.07445989276,454.702430377285,157,22,3,1023,1205,7803.24977871362,10675.2869092416,323.713128699136,711.502324531524,3784.50919056744,41954.1058279656,,1077.37377955847
KRAS,NF1,9298.00054093559,506.258633085068,4561.27535931798,0.001,0.728999219902098,0.544217427748893,0.146294360096378,1.05160042576705,3.91557390303716,0.268568657317734,9236.07445363738,467.087253520013,159,28,1,1017,1205,7925.3896445933,10821.019446537,343.61561314668,713.597913991246,258.70733729678,20539.2769986508,,681.431265793938
KRAS,NRAS,9381.27171082804,4547.18414251391,0.001,0.001,0.0907448458274584,0.0999803761815143,0.00908997635722385,7.69126194064169e-07,4.16629417307495,1.84606790138516e-07,9236.0744579641,4208.59087553218,160,30,0,1015,1205,8000.40163068358,10912.9691074111,3107.81332750222,6374.65633615473,,7430.12146127256,,3646.38483133804
KRAS,PBRM1,9300.61434888893,827.663387480892,6034.91154435119,0.001,0.812026252962139,0.735351423887922,0.139559229005219,1.84282670308351,5.21180954844326,0.353586731432645,9236.07446122571,762.232286383698,158,37,2,1008,1205,7923.36175001369,10829.2968468006,594.265518614906,1115.44276693365,995.84350611961,19010.558228346,,1014.82617170917
KRAS,PEG3,10184.0923989367,206.353135866926,40123.5620000327,0.001,0.57549290056463,0.791033330311677,0.354710355192084,4.88790276618614,2.80331704254539,1.7436139730196,10516.844706331,188.075984164929,116,14,5,696,831,8439.69997030997,12154.4431763417,126.905401723926,313.591842116956,13779.2194742088,94341.1801020918,,565.016990548223
KRAS,PIK3CA,9156.61005666806,1107.75958596172,12606.1683860997,0.001,0.880772434612787,0.66572923272488,0.444194756484495,5.06362685400395,7.12556201075697,0.710628417289716,9236.07446317549,1025.3736099223,155,49,5,996,1205,7788.33125599482,10676.8575275946,837.857989041632,1430.26537349385,4469.95268422728,27673.9877716326,,1330.38349465228
KRAS,PLEC,10486.2565393742,282.776005082622,12376.248566478,0.001,0.987322488790015,0.885877641806732,0.653007717266344,1.77279494590744,2.83972383123904,0.624284279480069,10516.8447059289,257.331182108255,119,18,2,692,831,8711.250979034,12487.9935825197,176.224417910448,425.507693707412,2023.32144833931,40024.8818382984,,587.536128243994
KRAS,POLE,9306.27959052304,276.03910584065,1045.57105008865,618.124619642392,0.966374031896038,0.963426640953538,0.952141616245804,2.77801369309843,2.51501826231983,1.10456998850418,9236.07446027244,301.164117392047,157,16,3,1029,1205,7935.33145116805,10826.864913747,161.918504671045,434.210108111944,,33477.3149252041,130.133099340806,1660.61442763653
KRAS,PREX2,9925.68478708625,251.608911514384,18173.8005508336,0.001,0.80569582717946,0.725335241587585,0.715390265582925,3.2073816530594,3.4820231521638,0.921125883688129,10019.8380942834,230.968574247594,144,21,3,869,1037,8389.99117542464,11638.6938312941,163.883360394389,366.163543105003,4439.57979753698,49107.7520806819,,501.946211494442
KRAS,PTPRT,9288.63375957749,95.1918770483109,1014.98615509002,442.755804104886,1,1,0.373406434087231,4.43880953189547,2.3386330378156,1.89803592958797,9236.07445832073,121.039834766082,155,13,5,1032,1205,7920.59629743243,10806.0633818076,52.3658359610754,156.709801091773,,53853.7122039573,151.523366397996,970.207290274449
KRAS,RASA1,9224.53138430783,421.162863989098,10312.5373629358,0.001,0.988547498152989,0.807083621530424,0.535131104409458,1.95732615606629,3.32424057932122,0.588804001804813,9236.07445627272,388.123803761494,158,23,2,1022,1205,7858.67370761232,10740.411300769,276.873710042616,608.566363712064,1693.99426078031,32897.5241941892,,779.76305612594
KRAS,ROBO2,10351.4098229807,274.756704561366,26630.3878125237,0.001,0.844031304065765,0.890167565554347,0.824198959267573,2.83095132072233,2.28250501958074,1.24028262651634,10516.8447068137,251.085367931057,118,13,3,697,831,8592.37602304549,12335.9615752638,161.143637686126,432.290552108913,6403.69445919442,74905.1387700584,,830.868725827651
KRAS,ROS1,9116.91172981749,274.604013191722,28024.47053858,0.001,0.698392617151647,0.812982232491256,0.651282849110973,3.31374365278351,2.29437712492883,1.44428900409574,9236.07446007511,254.489764990952,157,14,3,1031,1205,7763.08482694874,10619.9980863796,163.870685439746,426.622369942087,6781.0336527685,77600.5152339329,,873.388065501713
KRAS,RYR1,10381.083754602,328.637757097669,24823.1981414069,0.001,0.892472475975066,0.918458458747155,0.875477615998304,3.52889029153052,3.0447145076685,1.15902173508963,10637.4853889274,299.431548500329,96,17,4,548,665,8438.09709286747,12602.0221350256,207.319045870866,490.037154801807,7480.06454550722,61482.0572925556,,817.271285368622
KRAS,SACS,10410.0352909274,353.51183404012,14948.0538837555,0.001,0.839852902340417,0.562305369819864,0.437653488502455,4.16533465390743,5.60300907774654,0.743410299021446,10516.8447073433,322.458129186555,117,34,4,676,831,8633.77845489593,12415.5488461999,252.641573120063,478.239252541693,4574.26027898165,35763.724885473,,443.930097991254
KRAS,SF3B1,8685.4600865085,976.068485687419,57897.627754026,0.001,0.331099187605253,0.773572672782599,0.00630126533252403,11.0148553193286,4.25582076583896,2.58818590475983,9236.0744593758,905.472453301244,149,21,11,1024,1205,7363.41299580078,10157.3220091008,675.703353445114,1354.5294572396,28716.7956232867,107230.095776274,,2568.99254190082
KRAS,SMAD4,8853.16964887265,1165.62922427646,32091.1593753399,0.001,0.202635530327585,0.462152628750746,0.143813695876996,10.8974193806324,6.7140866332643,1.62306803231316,9236.07446097596,1086.33713220077,151,42,9,1003,1205,7513.98554426691,10343.0780777389,874.209530896255,1515.62391626368,15101.742962064,59889.6713553828,,1670.89851588658
KRAS,SPHKAP,10412.7106660125,387.398079567838,24508.5708307717,0.001,0.766798725742288,0.77434152076678,0.754798748079892,2.34076836953079,2.0410745410766,1.14683139808119,10516.8447072331,355.19877755138,119,12,2,698,831,8650.40844685946,12400.1164195121,218.227898959587,627.272560689345,3959.45957953964,82036.9896946761,,1152.56626475268
KRAS,SPTA1,10283.0104576265,214.414348664899,30567.426647931,0.001,0.571230165785186,0.689959914240641,0.547763494390985,4.3074377214744,3.10070681126021,1.38917930125865,10516.8447083143,196.325314557776,117,17,4,693,831,8528.63902848748,12263.5340931952,135.275361993286,319.688723767814,9199.36870259348,75992.3551537212,,488.221960692948
KRAS,SYNE1,9888.14500334867,324.229745887604,27753.2514791091,0.001,0.386448360427615,0.526800884086585,0.345655987072509,10.7215384891375,8.28197068132055,1.29456368558745,10516.8447070528,296.827025554972,110,46,11,664,831,8151.25188899456,11856.4730372152,247.104216499065,415.978671518244,14111.8794124338,49154.88434561,,389.722353423975
KRAS,SYNE2,10555.9343599967,1007.31644092166,16350.1122713862,0.001,0.962857998051226,0.907869277239594,0.852877167639589,1.85986815884907,2.33786695694748,0.795540633021084,10637.4853898362,917.999062905694,98,14,2,551,665,8599.40922995058,12789.8447730086,590.770171789594,1584.87282394616,2657.75670094202,53784.7202075808,,2659.49355137265
KRAS,TENM1,10659.6327275922,281.672198713823,1195.44671032024,764.321005179122,1,1,0.875306188238378,4.34241299945726,3.44546598959439,1.26032676351232,10516.8447070679,322.616815116804,116,19,5,691,831,8866.40169977239,12680.2588145049,173.241122918304,428.001668782058,,34178.85216455,252.465821116834,1695.34021611248
